23295,420,6,FDB8000702D6
23312,6B1,8,0086002C1919009D
23343,420,6,FDB5000902D4
23376,490,3,900000
23391,420,6,FDB6000602D3
23424,6B1,8,0086002C1919009D
23439,123,2,ABCD
23472,600,1,01
23487,420,6,FDB7000902D6
23504,501,8,0FBE0EF202A1029E
23519,200,1,40
23535,420,6,FDB7000702D5
23567,490,3,900000
23599,420,6,FDB6000702D6
23615,501,8,0FBC0EF4029E0299
23632,6B1,8,0086002C1919009D
23647,420,6,FDB5000502D2
23681,490,3,900000
23695,420,6,FDB5000802D5
23727,6B1,8,0086002C1919009D
23742,501,8,0FBF0EEC02A4029E
23775,200,1,40
23790,420,6,FDB6000902D4
23838,6B1,8,0086002C1919009D
23855,501,8,0FBE0EF4029F0294
23872,490,3,900000
23886,420,6,FDB7000602D4
23934,6B1,8,0086002C1919009D
23967,600,1,01
23982,501,8,0FBD0EF302A20298
24015,200,1,40
24031,123,2,ABCD
24046,420,6,FDB9000602D5
24080,490,3,900000
24094,420,6,FDB7000802D4
24142,420,6,FDB5000902D4
24175,490,3,900000
24190,420,6,FDB7000902D5
24223,501,8,0FBE0EF402A2029B
24238,123,2,ABCD
24254,6B1,8,0086002C1919009D
24270,200,1,40
24286,420,6,FDB4000A02D6
24333,501,8,0FBE0EF602A4029E
24352,6B1,8,0086002C1919009D
24366,490,3,900000
24383,420,6,FDB6000902D6
24430,123,2,ABCD
24462,501,8,0FB90EF402A302A1
24478,490,3,900000
24493,420,6,FDB6000802D6
24510,200,1,40
24542,420,6,FDB7000702D5
24558,6B1,8,0086002C1919009D
24574,490,3,900000
24589,420,6,FDB7000B02D6
24639,123,2,ABCD
24670,6B1,8,0086002C1919009D
24686,420,6,FDB6000502D4
24701,501,8,0FBA0EF4029F029C
24734,420,6,FDB9000B02D5
24779,200,1,40
24812,501,8,0FBD0EF4029602A3
24827,123,2,ABCD
24844,420,6,FDB8000802D5
24875,490,3,900000
24892,420,6,FDB7000802D5
24939,501,8,0FC20EF3029A02A2
24988,600,1,01
25019,200,1,40
25035,123,2,ABCD
25051,501,8,0FC40EF4029F029E
25067,490,3,900000
25083,6B1,8,0086002C1919009D
25131,420,6,FDB9000902D5
25164,490,3,900000
25194,501,8,0FC10EFC029A029A
25227,123,2,ABCD
25242,420,6,FDB6000802D6
25258,200,1,40
25274,490,3,900000
25302,420,6,FDB7000902D4
25334,420,6,FDC5FFFB02E7
25366,490,3,900000
25382,420,6,FDBA000702D9
25398,6B1,8,0086002C1919009D
25414,501,8,0FC50EF402A502A3
25429,123,2,ABCD
25462,600,1,01
25477,420,6,FDB5000902D4
25494,6B1,8,0086002C1919009D
25510,200,1,40
25527,501,8,0FBA0EF4029F02A4
25574,490,3,900000
25590,420,6,FDB6000902D7
25606,6B1,8,0086002C1919009D
25637,123,2,ABCD
25654,501,8,0FC10EF402A502A0
25670,490,3,900000
25703,420,6,FDB6000902D7
25750,420,6,FDB7000A02D3
25778,200,1,40
25795,420,6,FDB4000802D6
25810,6B1,8,0086002C1919009D
25826,123,2,ABCD
25843,420,6,FDB7000802D7
25859,490,3,900000
25875,601,4,00010000
25891,501,8,0FC10EF4029E02A2
25907,6B1,8,0086002C1919009D
25938,420,6,FDB7000502D6
25970,490,3,900000
25986,420,6,FDB7000402D6
26018,FBE,0,EF
26035,123,2,ABCD
26051,420,6,FDBA000902D6
26066,490,3,900000
26099,420,6,FDB9000902D7
26130,6B1,8,0086002C1919009D
26147,420,6,FDB9000902D2
26161,490,3,900000
26194,420,6,FDB7000A02D5
26226,6B1,8,0086002C1919009D
26242,420,6,FDB6000802D6
26257,200,1,40
26274,490,3,900000
26290,420,6,FDB7000802D5
26338,6B1,8,0086002C1919009D
26369,490,3,900000
26386,420,6,FDB8000A02D4
26434,123,2,ABCD
26465,490,3,900000
26481,501,8,0FBB0EF002A302A4
26498,420,6,FDB6000502D5
26517,200,1,40
26546,6B1,8,0086002C1919009D
26562,490,3,900000
26594,420,6,FDB5000802D3
26610,501,8,0FB80EF402A402A0
26625,123,2,ABCD
26641,420,6,FDB6000802D4
26659,490,3,900000
26689,420,6,FDB7000802D6
26722,501,8,0FBB0EF402A402A8
26737,420,6,FDB8000702D3
26754,6B1,8,0086002C1919009D
26770,490,3,900000
26785,420,6,FDB8000902D7
26818,123,2,ABCD
26833,420,6,FDB6000702D7
26849,501,8,0FBF0EF002A402A6
26866,490,3,900000
26897,420,6,FDB8000902D3
26946,420,6,FDB6000902D3
26973,6B1,8,0086002C1919009D
26989,420,6,FDB7000702D5
27006,200,1,40
27021,123,2,ABCD
27037,420,6,FDB5000702D5
27054,6B1,8,0086002C1919009D
27069,490,3,900000
27086,501,8,0FBB0EF402A002A1
27133,420,6,FDB7000802D5
27166,6B1,8,0086002C1919009D
27197,420,6,FDB6000A02D4
27229,123,2,ABCD
27245,420,6,FDB6000902D7
27275,200,1,40
27290,420,6,FDB5000902D5
27323,501,8,0FB90EF602A6029E
27338,420,6,FDB7000902D3
27355,490,3,900000
27371,210,3,900000
27387,420,6,FDB6000A02D5
27419,123,2,ABCD
27435,420,6,FDB5000A02D6
27483,490,3,900000
27498,200,1,40
27531,420,6,FDB6000902D1
27562,490,3,900000
27579,6B1,8,0086002C1919009D
27594,420,6,FDB6000702D6
27627,123,2,ABCD
27643,420,6,FDB7000702D6
27658,490,3,900000
27675,501,8,0FC00EF402A202A3
27691,420,6,FDB7000602D6
27739,420,6,FDB4000502D5
27755,200,1,40
27787,6B1,8,0086002C1919009D
27802,501,8,0FD60EF402A1029B
27818,123,2,ABCD
27835,420,6,FDB4FFFD02CB
27866,490,3,900000
27882,420,6,FDB8000C02DD
27914,501,8,0FBA0EF402A2029E
27931,420,6,FDB5000602CE
27962,490,3,900000
27995,420,6,FDB8000A02D9
28010,200,1,40
28026,123,2,ABCD
28043,420,6,FDB6000902D8
28058,490,3,900000
28090,420,6,FDB7000802D5
28139,420,6,FDB7000602D6
28155,490,3,900000
28186,420,6,FDB6000A02D6
28203,6B1,8,0086002C1919009D
28218,123,2,ABCD
28234,420,6,FDB7000702D3
28250,200,1,40
28265,490,3,900000
28283,501,8,0FBE0EF402A002A1
28313,6B1,8,0086002C1919009D
28330,420,6,FDB8001002D4
28361,490,3,900000
28378,420,6,FDB8000502D4
28394,501,8,0FBE0EF402A3029E
28410,6B1,8,0086002C1919009D
28442,420,6,FDB7000802D6
28458,490,3,900000
28490,420,6,FDB5000702D4
28506,200,1,40
28521,6B1,8,0086002C1919009D
28538,420,6,FDB4000802D4
28554,490,3,900000
28602,420,6,FDB9000202D2
28617,123,2,ABCD
28633,501,8,0FC10EF302AA02A0
28650,420,6,FDB5000902D7
28666,490,3,900000
28698,420,6,FDB8000902D3
28729,6B1,8,0086002C1919009D
28745,420,6,FDBA000D02D3
28762,501,8,0FB90F0402A4029E
28810,123,2,ABCD
28825,6B1,8,0086002C1919009D
28858,601,4,00010000
28874,501,8,0FB80EF402A2029F
28889,420,6,FDB4000D02D8
28937,6B1,8,0086002C1919009D
28953,490,3,900000
28970,600,1,01
29001,B70,0,0C
29018,123,2,ABCD
29033,6B1,8,0086002C1919009D
29049,420,6,FDB6000902D6
29065,490,3,900000
29097,420,6,FDB5000902D4
29113,501,8,0FBD0EF402A7028F
29145,6B1,8,0086002C1919009D
29161,490,3,900000
29193,420,6,FDB9000B02D8
29209,123,2,ABCD
29251,501,8,0FBF0EEF02A202A4
29299,420,6,FDB6000902D8
29346,420,6,FDB5000802D6
29363,501,8,0FA00EF4029F02A0
29395,420,6,FDB5000702D6
29411,123,2,ABCD
29443,420,6,FDB5000702D4
29459,490,3,900000
29475,501,8,0FBE0EF402AA029F
29491,420,6,FDB7000802D7
29539,420,6,FDBA000502D6
29554,6B1,8,0086002C1919009D
29587,420,6,FDB9000802D4
29619,123,2,ABCD
29635,420,6,FDB7000802D6
29650,490,3,900000
29666,6B1,8,0086002C1919009D
29683,420,6,FDB8000A02D3
29714,501,8,0FC30EF402A6029A
29747,420,6,FDB6000902D5
29762,601,4,00010000
29795,420,6,FDB7000702D8
29810,123,2,ABCD
29826,501,8,0FBF0EF802A3029D
29843,420,6,FDB6000602D4
29858,490,3,900000
29874,6B1,8,0086002C1919009D
29891,420,6,FDB6000A02D6
29940,420,6,FDB6000B02D6
29954,501,8,0FC50EF402A3029E
29970,600,1,01
29989,420,6,FDB8000602D6
30002,200,1,40
30018,123,2,ABCD
30034,420,6,FDB9000902D7
30049,490,3,900000
30066,501,8,0FBF0EF70285029A
30082,6B1,8,0086002C1919009D
30147,420,6,FDB5000B02D4
30180,6B1,8,0086002C1919009D
30194,420,6,FDB7000602D5
30209,123,2,ABCD
30243,420,6,FDB6000902D5
30257,490,3,900000
30290,6B1,8,0086002C1919009D
30305,501,8,0FBF0EF402A802A0
30338,420,6,FDB3000902D6
30354,490,3,900000
30386,6B1,8,0086002C1919009D
30402,123,2,ABCD
30434,501,8,0FB00EF402A602A2
30450,490,3,900000
30465,600,1,01
30482,420,6,FDB9000702D5
30498,6B1,8,0086002C1919009D
30561,001,5,02D3t50180F
30594,420,6,FDB8000B02D4
30609,123,2,ABCD
30642,420,6,FDB9000402D4
30658,490,3,900000
30673,501,8,0FC00EF402A402A3
30690,420,6,FDB6000802D8
30707,6B1,8,0086002C1919009D
30737,420,6,FDB7000502D3
30754,490,3,900000
30785,420,6,FDB8001002D7
30802,6B1,8,0086002C1919009D
30833,420,6,FDB4000C02DB
30849,490,3,900000
30881,420,6,FDB5000A02D4
30914,6B1,8,0086002C1919009D
30929,420,6,FDB7000902D9
30945,490,3,900000
30962,600,1,01
30993,420,6,FDB9000A02D1
31009,123,2,ABCD
31025,501,8,0FBA0EF402A5029E
31041,420,6,FDB9000702D6
31057,490,3,900000
31089,420,6,FDB6000A02D3
31120,6B1,8,0086002C1919009D
31159,420,6,FDB6000A02D5
31191,420,6,FDB4000702D7
31207,123,2,ABCD
31222,6B1,8,0086002C1919009D
31239,200,1,40
31255,490,3,900000
31270,501,8,0FB90EF402A0029D
31303,420,6,FDB7000A02D9
31318,6B1,8,0086002C1919009D
31351,420,6,FDB8000502D7
31383,501,8,0FBF0EF202A002A2
31399,420,6,FDB7000702D4
31431,6B1,8,0086002C1919009D
31447,420,6,FDB7000902D5
31463,600,1,01
31495,200,1,40
31511,501,8,0FBB0EF402A402A1
31526,6B1,8,0086002C1919009D
31543,420,6,FDB7000902D6
31590,420,6,FDB7000602D5
31608,123,2,ABCD
31622,501,8,0FBC0EF402A0029F
31638,6B1,8,0086002C1919009D
31655,490,3,900000
31686,420,6,FDB6000802CF
31734,6B1,8,0086002C1919009D
31757,501,8,0FBE0EFC02B4029D
31789,420,6,FDB8000502D8
31805,123,2,ABCD
31837,6B1,8,0086002C1919009D
31854,490,3,900000
31869,501,8,0FC80EF402A102A0
31885,420,6,FDB8000602DB
31956,420,6,FDB8000402D5
31972,600,1,01
31989,501,8,0FC30EF402A3029F
32005,123,2,ABCD
32036,420,6,FDB6000802D4
32052,490,3,900000
32084,420,6,FDB4000F02D5
32100,501,8,0FBB0EF402A102A2
32163,420,6,FDBA000B02DE
32195,420,6,FDB5000602D4
32227,501,8,0FC10EF402A002A2
32255,200,1,40
32286,420,6,FDB7000902CE
32335,501,8,0FBD0EF402A0029D
32350,490,3,900000
32367,6B1,8,0086002C1919009D
32398,420,6,FDB6000702D9
32446,420,6,FDB5000702D5
32462,501,8,0FBC0EF4029402A6
32494,200,1,40
32542,420,6,FDB6000702D4
32574,6B1,8,0086002C1919009D
32590,420,6,FDB6000702D4
32606,123,2,ABCD
32637,420,6,FDB6000702D5
32654,210,3,900000
32670,6B1,8,0086002C1919009D
32685,420,6,FDB7000602D7
32702,501,8,0FBC0EF402AA02A2
32734,200,1,40
32750,490,3,900000
32782,6B1,8,0086002C1919009D
32797,123,2,ABCD
32814,501,8,0FBA0EF402A302A2
32846,420,6,FDB6000B02DC
32878,6B1,8,0086002C1919009D
32893,420,6,FDB6000C02D7
32953,501,8,0FBF0EF402A002AB
32971,600,1,01
32985,200,1,40
33000,123,2,ABCD
33033,420,6,FDB5000502D8
33048,490,3,900000
33065,501,8,0FBE0EF202A602A2
33081,420,6,FDBA000B02D8
33096,6B1,8,0086002C1919009D
33144,420,6,FDC0000802E3
33177,501,8,0FBD0EF402A402A0
33193,420,6,FDC5FFEE02B7
33251,200,1,40
33284,420,6,FDB7000A02D4
33299,501,8,0FBB0EF4029E029B
33332,420,6,FDB6000302D6
33347,490,3,900000
33380,420,6,FDB200010297
33396,123,2,ABCD
33411,501,8,0FBE0EF402A502A2
33444,420,6,FDB8000A02DC
33459,600,1,01
33492,200,1,40
33507,6B1,8,0086002C1919009D
33550,501,8,0FBF0EF402A1029D
33582,420,6,FDB6000802D2
33598,123,2,ABCD
33614,6B1,8,0086002C1919009D
33630,420,6,FDB6000B02D5
33647,490,3,900000
33695,420,6,FDB3000A02D6
33710,6B1,8,0086002C1919009D
33727,200,1,40
33742,420,6,FD97001102D3
33774,501,8,0FBD0EF4029D02A1
33790,420,6,FDB9000802D6
33822,6B1,8,0086002C1919009D
33838,420,6,FDB3001402DA
33886,420,6,FDC2000502EC
33918,6B1,8,0086002C1919009D
33936,420,6,FD9D000C02A3
33965,600,1,01
33982,200,1,40
33998,123,2,ABCD
34013,501,8,0FBE0EF402A202A0
34030,6B1,8,0086002C1919009D
34046,490,3,900000
34078,420,6,FDB6000802D4
34127,6B1,8,0086002C1919009D
34142,420,6,FDB7000802D2
34190,420,6,FDC0000202D0
34248,200,1,40
34279,420,6,FDB6000702D2
34327,420,6,FDB2000A02D2
34344,6B1,8,0086002C1919009D
34375,501,8,0FC10EF402A002A2
34393,420,6,FDB4000302D7
34452,420,6,FDB6000A02D7
34467,600,1,01
34483,200,1,40
34531,420,6,FDB7000A02D6
34548,6B1,8,0086002C1919009D
34579,420,6,FDA0002702D0
34595,123,2,ABCD
34612,501,8,0FBB0EF402A4029D
34627,420,6,FDAA001602D8
34643,490,3,900000
34675,420,6,FDB6000B02CD
34723,501,8,0FC40EF4029F0298
34739,420,6,FDB7001402DE
34756,6B1,8,0086002C1919009D
34787,420,6,FDBEFFFE02D4
34835,420,6,FDB9000B02E2
34851,501,8,0FBB0EF402A502A0
34883,420,6,FDC0FFFD02D2
34931,420,6,FDB6000902CE
34963,6B1,8,0086002C1919009D
34978,200,1,40
34995,123,2,ABCD
35026,420,6,FDB5000602D4
35043,490,3,900000
35059,6B1,8,0086002C1919009D
35074,420,6,FDBDFFFC02ED
35091,501,8,0FB80EF4029F029E
35139,420,6,FDAF000E02BE
35171,6B1,8,0086002C1919009D
35186,420,6,FDBAFFFF02E3
35203,501,8,0FBE0EF4029C02A1
35244,200,1,40
35276,6B1,8,0086002C1919009D
35324,501,8,0FB80EF402A5029F
35340,490,3,900000
35372,6B1,8,0086002C1919009D
35388,420,6,FDB8000602D3
35436,420,6,FDB9000702D1
35453,501,8,0FBD0EF402A5029C
35469,600,1,01
35484,200,1,40
35532,420,6,FDB9000502D4
35564,501,8,0FC30EF402A602A0
35579,420,6,FDB7000702D8
35627,420,6,FDBC000B02D5
35676,420,6,FDBC000902D7
35693,501,8,0FBA0EF402A402A8
35724,200,1,40
35739,490,3,900000
35772,420,6,FDB6000502D9
35787,123,2,ABCD
35804,501,8,0FBD0EF402A0029D
35835,420,6,FDB6000D02D5
35884,420,6,FDB3001A02DB
35900,6B1,8,0086002C1919009D
35916,501,8,0FBF0EF402A20296
35932,420,6,FDAE000502E2
35964,600,1,01
35980,200,1,40
35995,6B1,8,0086002C1919009D
36028,420,6,FDB5000602D9
36043,501,8,0FB30EF4029E029E
36076,420,6,FDB5000002D1
36107,6B1,8,0086002C1919009D
36124,420,6,FDB5000602D6
36141,490,3,900000
36155,501,8,0FC00EF4029F029B
36172,420,6,FDB8000B02D1
36187,123,2,ABCD
36203,6B1,8,0086002C1919009D
36219,200,1,40
36235,490,3,900000
36284,420,6,FDB6000D02D5
36316,6B1,8,0086002C1919009D
36332,420,6,FDB8000402D6
36379,420,6,FDBD000802DF
36395,501,8,0FCA0EF402B802A0
36411,6B1,8,0086002C1919009D
36427,420,6,FDB2000902CD
36459,600,1,01
36475,200,1,40
36536,501,8,0FC50EF402A402A3
36582,420,6,FDBA000502D0
36641,420,6,FDE0FFA002F4
36672,420,6,FDBE001202BD
36720,200,1,40
36736,6B1,8,0086002C1919009D
36768,501,8,0FBD0EF4029E029A
36784,123,2,ABCD
36843,420,6,FDB8000702CD
36875,420,6,FDBD000C02D4
36923,420,6,FDB8000602D4
36939,6B1,8,0086002C1919009D
36954,600,1,01
36970,200,1,40
37002,501,8,0FD00EF402A302A0
37018,420,6,FDB8000702D8
37035,490,3,900000
37083,420,6,FDB8000402D4
37114,501,8,0FD80EF402A502A2
37130,420,6,FDB7000C02D8
37147,6B1,8,0086002C1919009D
37178,420,6,FDB7000902D6
37238,200,1,40
37253,6B1,8,0086002C1919009D
37269,420,6,FDB8000702D2
37317,420,6,FDB7000D02D4
37333,490,3,900000
37349,6B1,8,0086002C1919009D
37365,501,8,0FBD0EF402A5029D
37381,420,6,FDB4000902D4
37429,420,6,FDB7000602D6
37461,6B1,8,0086002C1919009D
37477,200,1,40
37525,420,6,FDB5000502D2
37556,6B1,8,0086002C1919009D
37573,420,6,FDB9000402D8
37589,501,8,0FBD0EF402A4029E
37621,420,6,FDBF000302CD
37668,6B1,8,0086002C1919009D
37717,501,8,0FBE0EF402A0029E
37733,490,3,900000
37764,6B1,8,0086002C1919009D
37781,123,2,ABCD
37844,420,6,FDC0000102DD
37875,420,6,FDB1FFF702D4
37923,420,6,FDCF001302EA
37956,501,8,0FBC0EF402A7029D
37971,200,1,40
38019,420,6,FDDDFFCA02D4
38067,420,6,FDC8FFFF02BD
38083,6B1,8,0086002C1919009D
38114,420,6,FDB3000902DA
38131,490,3,900000
38179,420,6,FDB3000F02CF
38195,501,8,0FBB0EF4029F02A4
38212,200,1,40
38227,420,6,FDDF004902D9
38274,420,6,FDB7000C02FA
38291,6B1,8,0086002C1919009D
38307,501,8,0FBB0EE002A002A4
38322,420,6,FDC6000202FD
38370,420,6,FDB2000C02C8
38387,6B1,8,0086002C1919009D
38419,420,6,FDB2000E02D7
38434,501,8,0FC10EEC029E02A6
38467,600,1,01
38499,6B1,8,0086002C1919009D
38515,420,6,FDB3000802CC
38530,490,3,900000
38547,501,8,0FBB0EF4029E02A0
38563,420,6,FDB6000802E2
38578,123,2,ABCD
38611,6B1,8,0086002C1919009D
38626,206,F,4206F
38675,420,6,FDB2000A02DB
38707,6B1,8,0086002C1919009D
38732,200,1,40
38763,420,6,FDB2000402D0
38796,501,8,0FBC0EF402A5029B
38811,6B1,8,0086002C1919009D
38828,490,3,900000
38875,420,6,FDB8000A02D1
38907,501,8,0FBA0EF402AC029F
38923,420,6,FDB7000702DD
38955,600,1,01
38971,200,1,40
39033,420,6,FDB4000702D2
39063,420,6,FDBA001002D6
39111,420,6,FDBC000702D0
39127,490,3,900000
39143,501,8,0FBD0EF402A202A4
39159,420,6,FDB6000A02D6
39175,123,2,ABCD
39207,200,1,40
39236,420,6,FDB8000902D2
39267,420,6,FDB5000802D1
39315,420,6,FDB6000502D5
39330,6B1,8,0086002C1919009D
39363,420,6,FDB5000702D1
39395,501,8,0FC50EF402A502A0
39411,420,6,FDB7000702D5
39426,490,3,900000
39443,6B1,8,0086002C1919009D
39459,600,1,01
39507,501,8,0FB90EF4029F029A
39523,420,6,FDB7000602D3
39538,6B1,8,0086002C1919009D
39571,420,6,FDB6000902D7
39635,420,6,FDB7000902D7
39667,420,6,FDB7000002DB
39730,200,1,40
39745,501,8,0FBD0EF402A502A2
39761,420,6,FDAE001B02CD
39810,420,6,FDD8FFFA02EE
39825,490,3,900000
39857,6B1,8,0086002C1919009D
39873,501,8,0FE20EF402A3029C
39921,420,6,FDC4FFFE02D6
39953,6B1,8,0086002C1919009D
39969,200,1,40
39985,501,8,0FBD0EF402A5029D
40018,420,6,FDB7000902C9
40065,6B1,8,0086002C1919009D
40098,501,8,0FBA0EF402A202A6
40113,420,6,FDB6000702D3
40161,6B1,8,0086002C1919009D
40208,200,1,40
40225,490,3,900000
40256,420,6,FDBC001302D0
40273,6B1,8,0086002C1919009D
40321,420,6,FDB9000802BF
40337,501,8,0F9F0EF402A1029E
40368,123,2,ABCD
40416,420,6,FDB7000C02D0
40464,200,1,40
40481,6B1,8,0086002C1919009D
40512,420,6,FDB7000F02D7
40560,123,2,ABCD
40576,6B1,8,0086002C1919009D
40608,420,6,FDB5000002D1
40624,490,3,900000
40657,420,6,FDBB000F02D6
40688,6B1,8,0086002C1919009D
40705,501,8,0FBC0EF402A0028C
40768,2AB,C,32ABC
40784,6B1,8,0086002C1919009D
40830,490,3,900000
40877,420,6,FDB6000B02D4
40894,6B1,8,0086002C1919009D
40910,490,3,900000
40927,420,6,FDB8000802CF
40942,501,8,0FC00EF402A202A6
40958,200,1,40
40974,420,6,FDB6000602D2
40990,6B1,8,0086002C1919009D
41022,490,3,900000
41054,501,8,0FBF0EF402A4029C
41070,420,6,FDB6001002D9
41102,6B1,8,0086002C1919009D
41118,490,3,900000
41166,123,2,ABCD
41182,501,8,0FBC0EEC029C029D
41197,6B1,8,0086002C1919009D
41228,200,1,40
41276,420,6,FDB7000702D4
41292,501,8,0FBF0EF402A4029F
41308,6B1,8,0086002C1919009D
41323,420,6,FDB9000602D5
41356,123,2,ABCD
41373,420,6,FDB7000802D5
41404,6B1,8,0086002C1919009D
41427,490,3,900000
41458,200,1,40
41475,420,6,FDB7000602D6
41507,490,3,900000
41523,420,6,FDB6000902D5
41539,501,8,0FC20EF402A9029E
41555,123,2,ABCD
41570,420,6,FDBA000802D3
41627,490,3,900000
41659,501,8,0FBB0EF402AB02A4
41675,420,6,FDB7000902D5
41707,200,1,40
41723,420,6,FDB8000302D2
41754,123,2,ABCD
41771,420,6,FDB8000702D6
41835,490,3,900000
41867,420,6,FDB2001802B5
41898,501,8,0FC00EF402A6029D
41914,490,3,900000
41931,6B1,8,0086002C1919009D
41946,200,1,40
41962,123,2,ABCD
42025,490,3,900000
42042,6B1,8,0086002C1919009D
42073,420,6,FDB5000902DB
42105,490,3,900000
42121,420,6,FDB8000B02CD
42137,501,8,0FBB0EF402A3029C
42153,123,2,ABCD
42169,420,6,FDB8000902D5
42200,200,1,40
42217,490,3,900000
42248,6B1,8,0086002C1919009D
42265,420,6,FDB7000A02D5
42313,490,3,900000
42345,6B1,8,0086002C1919009D
42361,420,6,FDB5000202D4
42377,501,8,0FB80EF402A202A4
42408,490,3,900000
42456,6B1,8,0086002C1919009D
42473,420,6,FDB8000A02D3
42489,501,8,0FB60EF402A7029B
42504,490,3,900000
42521,420,6,FDB9000802D4
42552,123,2,ABCD
42568,420,6,FDB7000602D6
42623,490,3,900000
42654,6B1,8,0086002C1919009D
42670,420,6,FDB8000802D6
42702,200,1,40
42718,420,6,FDB7000702D4
42735,501,8,0FBC0EF4029E02A3
42750,123,2,ABCD
42766,6B1,8,0086002C1919009D
42814,490,3,900000
42848,501,8,0FBC0EF402A4029F
42862,420,6,FDBA000A02D6
42910,490,3,900000
42943,123,2,ABCD
42958,600,1,01
42974,501,8,0FBC0EF002A302A4
43006,490,3,900000
43070,420,6,FDBA000702D4
43088,501,8,0FBD0EF40296029E
43101,490,3,900000
43118,420,6,FDB9000902D4
43150,123,2,ABCD
43166,420,6,FDB7000A02D5
43182,6B1,8,0086002C1919009D
43198,200,1,40
43221,490,3,900000
43269,420,6,FDB8000802D5
43285,6B1,8,0086002C1919009D
43300,490,3,900000
43317,420,6,FDB8000802D4
43333,501,8,0FBA0EF402A70298
43348,123,2,ABCD
43365,420,6,FDB7000902D6
43381,6B1,8,0086002C1919009D
43413,490,3,900000
43444,501,8,0FBC0EF402A30298
43460,600,1,01
43493,6B1,8,0086002C1919009D
43508,490,3,900000
43541,123,2,ABCD
43556,420,6,FDBA000602D6
43573,501,8,0FBF0EF402A6029E
43589,6B1,8,0086002C1919009D
43604,490,3,900000
43668,420,6,FDB9000E02D1
43685,501,8,0FBD0EF6029C02A0
43714,200,1,40
43746,123,2,ABCD
43762,420,6,FDB5000802D8
43816,6B1,8,0086002C1919009D
43863,420,6,FDB6000802D2
43919,490,3,900000
43951,123,2,ABCD
43967,420,6,FDB5000B02D4
43999,490,3,900000
44015,420,6,FDB8000B02D6
44046,501,8,0FBC0EF402A30296
44064,420,6,FDB7000502D4
44123,490,3,900000
44138,123,2,ABCD
44155,420,6,FDB7000602D5
44171,501,8,0FBD0EF4029D029D
44218,200,1,40
44266,420,6,FDB4000702D3
44282,501,8,0FBB0EF4029F029B
44299,490,3,900000
44314,420,6,FDB4000902D4
44330,6B1,8,0086002C1919009D
44346,123,2,ABCD
44361,420,6,FDB6000902D6
44418,501,8,0FC10EF402A9029D
44433,6B1,8,0086002C1919009D
44450,200,1,40
44468,600,1,01
44498,490,3,900000
44514,420,6,FDB7000B02D3
44529,501,8,0FC20EF402A1029B
44545,123,2,ABCD
44562,420,6,FDBA000802D4
44610,490,3,900000
44641,6B1,8,0086002C1919009D
44658,420,6,FDB7000A02D5
44689,200,1,40
44705,490,3,900000
44737,6B1,8,0086002C1919009D
44753,420,6,FDB6000802D8
44801,490,3,900000
44849,6B1,8,0086002C1919009D
44866,420,6,FDB7000A02D6
44881,501,8,0FBB0EF402A002A2
44897,490,3,900000
44913,420,6,FDB9000702D5
44945,123,2,ABCD
44961,420,6,FDB8000702D4
44993,501,8,0FB80EF8029D029E
45009,490,3,900000
45057,6B1,8,0086002C1919009D
45105,490,3,900000
45121,501,8,0FC10EF402A5029C
45136,123,2,ABCD
45153,6B1,8,0086002C1919009D
45214,200,1,40
45246,501,8,0FBD0EF4029B029E
45262,420,6,FDB5000A02D1
45294,490,3,900000
45310,420,6,FDB6000702D6
45342,123,2,ABCD
45371,420,6,FDB6000502DA
45403,490,3,900000
45435,200,1,40
45451,420,6,FDB7000202D9
45469,6B1,8,0086002C1919009D
45483,501,8,0FB50EF402A90292
45499,490,3,900000
45531,123,2,ABCD
45547,420,6,FDBA000902D8
45563,6B1,8,0086002C1919009D
45595,501,8,0FBF0EF402A4029C
45611,420,6,FDB8000B02D8
45661,420,6,FDB6000502D2
45674,6B1,8,0086002C1919009D
45691,200,1,40
45707,490,3,900000
45723,501,8,0FB70EF002A3029C
45739,123,2,ABCD
45755,420,6,FDB6000B02D0
45771,6B1,8,0086002C1919009D
45804,490,3,900000
45834,501,8,0FB70EF402A7029E
45851,420,6,FDB4000702D6
45882,6B1,8,0086002C1919009D
45899,490,3,900000
45930,123,2,ABCD
45946,200,1,40
45963,501,8,0FB90EF4029E029F
45994,6B1,8,0086002C1919009D
46011,420,6,FDB5000602D3
46059,420,6,FDB7000D02D7
46074,501,8,0FC30EF402A4029C
46090,6B1,8,0086002C1919009D
46110,210,3,900000
46138,123,2,ABCD
46154,420,6,FDB4000902D6
46186,200,1,40
46202,501,8,0FB80EF402A0029E
46311,601,4,00010000
46328,123,2,ABCD
46358,420,6,FDB5000702D5
46391,490,3,900000
46408,420,6,FDB7000902D6
46439,501,8,0FBB0EEC02A202A5
46455,420,6,FDB7000702D1
46515,490,3,900000
46531,123,2,ABCD
46549,420,6,FDB8000602D8
46595,490,3,900000
46610,6B1,8,0086002C1919009D
46643,420,6,FDB5000802D8
46675,501,8,0FBB0EF402A20298
46691,200,1,40
46706,420,6,FDB8000702D7
46723,6B1,8,0086002C1919009D
46740,123,2,ABCD
46755,420,6,FDB8000B02D6
46787,501,8,0FBD0EF402A00298
46803,490,3,900000
46818,6B1,8,0086002C1919009D
46851,420,6,FDB5000702D3
46899,490,3,900000
46914,501,8,0FB60EF402A4029A
46932,6B1,8,0086002C1919009D
46947,420,6,FDB7000E02D5
