116829,7E3,8,02B0030000000000
116857,7E3,8,3007000000000000
116882,7E3,8,02B0040000000000
116905,490,3,900000
116921,7E3,8,02B0080000000000
116938,7EB,8,102BF00800000000
116962,7E3,8,3007000000000000
116977,7E3,8,02B00B0000000000
117010,501,8,0EA50E9C02A202A2
117026,7E3,8,02B0060000000000
117057,7E3,8,3007000000000000
117072,7E3,8,0103000000000000
117102,7E3,8,0107000000000000
117118,501,8,0EA30E9702A5029E
117135,7E3,8,0402000102000000
117150,7EB,8,0642000000010200
117166,600,1,01
117183,7E3,8,0402020102000000
117198,7EB,8,0642020000010200
117214,123,2,ABCD
117231,7EB,8,0642030000010200
117246,200,1,48
117278,6B1,8,00DC0010191900D7
117306,7EB,8,0642060000010200
117321,7E3,8,0402080102000000
117338,7EB,8,0642080000010200
117354,501,8,0EA40E9402A4029E
117377,7E3,8,0402090102000000
117393,490,3,900000
117408,7EB,8,06420A0000010200
117425,7E3,8,04020B0102000000
117441,7EB,8,06420B0000010200
117457,7E3,8,04020C0102000000
117479,6B1,8,00DC0010191900D7
117502,7EB,8,06420D0000010200
117531,7EB,8,06420E0000010200
117547,7E3,8,0402110102000000
117562,7EB,8,0642110000010200
117603,6B1,8,00DC0010191900D7
117619,7E3,8,0402140102000000
117634,7EB,8,0642140000010200
117650,7E3,8,0402150102000000
117667,7E3,8,0402160102000000
117701,6B1,8,00DC0010191900D7
117717,501,8,0EA80E9C02A4029A
117748,7E3,8,0402190102000000
117765,7E3,8,04021B0102000000
117816,7E3,8,04021C0102000000
117839,7EB,8,2100000000000000
117854,7E3,8,02B0030000000000
117882,7E3,8,3007000000000000
117912,490,3,900000
117933,7EB,8,2100000000000000
117959,7E3,8,02B0080000000000
117978,7EB,8,2100000000000000
118018,6B1,8,00DC0010191900D7
118034,7E3,8,02B0060000000000
118064,7E3,8,3007000000000000
118080,7E3,8,0103000000000000
118106,490,3,900000
118122,7E3,8,0107000000000000
118138,7E3,8,010A000000000000
118153,7EB,8,044A010A06000000
118170,600,1,01
118206,7E3,8,0402010102000000
118233,7EB,8,0642020000010200
118249,7E3,8,0402040102000000
118277,7E3,8,0402050102000000
118292,7EB,8,0642070000010200
118310,7E3,8,0402080102000000
118326,7EB,8,0642090000010200
118341,7EB,8,06420A0000010200
118374,7E3,8,04020B0102000000
118412,7EB,8,06420D0000010200
118428,7EB,8,06420F0A06010200
118445,7E3,8,0402100102000000
118461,7E3,8,0402110102000000
118476,7EB,8,0642110000010200
118504,200,1,48
118520,7E3,8,0402130102000000
118537,7E3,8,0402140102000000
118562,7E3,8,0402150102000000
118578,7E3,8,0402160102000000
118615,7E3,8,0402170102000000
118631,7E3,8,0402190102000000
118648,7EB,8,0642190000010200
118677,7E3,8,04021A0102000000
118701,7E3,8,0201010000000000
118716,7EB,8,06421C0000010200
118732,7E3,8,04021D0102000000
118749,7E3,8,02B0020000000000
118783,7E3,8,3007000000000000
118806,490,3,900000
118826,7E3,8,3007000000000000
118842,7E3,8,02B0040000000000
118876,7E3,8,3007000000000000
118920,7E3,8,02B0080000000000
118935,7E3,8,02B00B0000000000
118964,7E3,8,3007000000000000
118980,7E3,8,02B0060000000000
119019,200,1,48
119046,501,8,0E920E9C02A702A6
119073,380,1,0700
119089,490,3,900000
119120,7E3,8,0402000102000000
119141,7E3,8,0402020102000000
119170,501,8,0EA90E9C02A102A2
119206,7E3,8,0402050102000000
119221,7E3,8,0402070102000000
119238,7EB,8,0642070000010200
119254,7E3,8,0402080102000000
119269,7EB,8,0642080000010200
119315,7E3,8,0402090102000000
119331,7E3,8,04020B0102000000
119346,6B1,8,00DC0010191900D7
119362,7E3,8,04020C0102000000
119379,7E3,8,04020D0102000000
119394,501,8,0EA40E9C02A102A1
119427,7E3,8,04020E0102000000
119443,102,0,0
119458,7E3,8,0402100102000000
119475,7EB,8,0642100000010200
119491,200,1,48
119520,7E3,8,0402110102000000
119535,7E3,8,0402120102000000
119551,7EB,8,0642120000010200
119568,7E3,8,0402130102000000
119583,490,3,900000
119599,7E3,8,0402140102000000
119616,123,2,ABCD
119631,501,8,0EA40E9C02A202A3
119647,7EB,8,0642160000010200
119664,7E3,8,0402170102000000
119679,7E3,8,0402180102000000
119701,7E3,8,0201010000000000
119718,7EB,8,0642190000010200
119733,200,1,48
119761,7E3,8,04021A0102000000
119777,7EB,8,06421B0000010200
119793,7E3,8,04021C0102000000
119809,7EB,8,06421C0000010200
119825,7E3,8,04021D0102000000
119869,802,B,3802B
119891,7EB,8,2100000000000000
119907,7E3,8,02B0030000000000
119934,7E3,8,3007000000000000
119950,7E3,8,02B0040000000000
119978,6B1,8,00DC0010191900D7
119999,501,8,0EA50E9C0299029C
120015,7E3,8,3007000000000000
120039,7EB,8,2100000000000000
120055,7E3,8,02B00B0000000000
120070,7EB,8,102BF00B00000000
120102,7E3,8,3007000000000000
120118,7E3,8,02B0060000000000
120133,7EB,8,102BF00600000000
120159,7E3,8,3007000000000000
120202,6B1,8,00DC0010191900D7
120218,7E3,8,010A000000000000
120233,501,8,0EB30EA002A302A0
120263,7EB,8,0642000000010200
120299,7E3,8,0402020102000000
120314,7EB,8,0642040000010200
120330,7EB,8,0642050000010200
120347,501,8,0EA80E9C02A4029C
120363,7EB,8,0642060000010200
120380,6B1,8,00DC0010191900D7
120395,490,3,900000
120411,123,2,ABCD
120442,7EB,8,0642080000010200
120459,7E3,8,0402090102000000
120474,501,8,0EAA0E9702A2029E
120512,7EB,8,06420A0000010200
120527,7E3,8,04020C0102000000
120543,7EB,8,06420C0000010200
120560,7E3,8,04020D0102000000
120575,7E3,8,04020E0102000000
120613,7EB,8,06420E0000010200
120628,7E3,8,0402100102000000
120661,7E3,8,0402110102000000
120676,7E3,8,0402130102000000
120715,490,3,900000
120743,7EB,8,0642140000010200
120758,7EB,8,0642160000010200
120774,7E3,8,0402170102000000
120790,490,3,900000
120806,7E3,8,0402180102000000
120835,7E3,8,0402190102000000
120851,7E3,8,04021A0102000000
120867,7E3,8,04021B0102000000
120882,7EB,8,06421B0000010200
120909,7E3,8,04021C0102000000
120924,7E3,8,02B0020000000000
120940,7E3,8,3007000000000000
120962,7EB,8,2100000000000000
120979,7E3,8,02B0030000000000
121011,200,1,48
121028,7E3,8,02B0040000000000
121043,7EB,8,102BF00400000000
121071,7E3,8,3007000000000000
121086,7E3,8,02B0080000000000
121102,7EB,8,102BF00800000000
121134,7E3,8,3007000000000000
121150,7E3,8,02B00B0000000000
121167,600,1,01
121198,7EB,8,2100000000000000
121233,7EB,8,102BF00600000000
121249,7E3,8,0103000000000000
121265,7E3,8,0107000000000000
121281,7E3,8,010A000000000000
121325,601,4,00010000
121341,7EB,8,0642010000010200
121357,7EB,8,0642020000010200
121373,7E3,8,0402030102000000
121403,7EB,8,0642030000010200
121449,6B1,8,00DC0010191900D7
121466,7EB,8,0642070000010200
121505,7E3,8,0402080102000000
121533,7E3,8,04020A0102000000
121549,501,8,0EA30E98029D029E
121565,7EB,8,06420C0000010200
121581,7E3,8,04020D0102000000
121597,7EB,8,06420D0000010200
121613,7E3,8,04020E0102000000
121628,6B1,8,00DC0010191900D7
121645,7EB,8,06420E0000010200
121661,7EB,8,06420F0A06010200
121676,7E3,8,0402100102000000
121693,7EB,8,0642100000010200
121709,7E3,8,0201010000000000
121724,7E3,8,0402110102000000
121756,6B1,8,00DC0010191900D7
121772,7E3,8,0402130102000000
121801,501,8,0EA50E96029E02A1
121847,7E3,8,0402140102000000
121863,7EB,8,0642170000010200
121916,490,3,900000
121932,7E3,8,04021A0102000000
121949,6B1,8,00DC0010191900D7
121965,7E3,8,04021B0102000000
121996,200,1,48
122028,501,8,0EA30E9702A702A2
122044,6B1,8,00DC0010191900D7
122061,7EB,8,102BF00200000000
122109,7E3,8,3007000000000000
122124,7E3,8,02B0030000000000
122157,7E3,8,3007000000000000
122173,7E3,8,02B0040000000000
122190,7EB,8,102BF00400000000
122205,123,2,ABCD
122224,7EB,8,2100000000000000
122240,200,1,48
122275,6B1,8,00DC0010191900D7
122304,490,3,900000
122338,7EB,8,2100000000000000
122376,7E3,8,02B0060000000000
122400,501,8,0EA80E9702A00298
122416,7E3,8,0107000000000000
122433,7E3,8,010A000000000000
122448,7EB,8,044A010A06000000
122472,7E3,8,0402000102000000
122494,200,1,48
122511,501,8,0EA80E9502A002A5
122539,7E3,8,0402020102000000
122555,7E3,8,0402040102000000
122595,6B1,8,00DC0010191900D7
122610,123,2,ABCD
122642,501,8,0EA40E95029E029F
122658,7EB,8,0642090000010200
122695,6B1,8,00DC0010191900D7
122711,7E3,8,04020C0102000000
122726,7EB,8,06420C0000010200
122743,501,8,0EB10E9802A0029F
122767,7EB,8,06420D0000010200
122800,7E3,8,04020F0102000000
122832,7E3,8,0402110102000000
122849,7E3,8,0402130102000000
122864,501,8,0EA80EA002A4029E
122880,6B1,8,00DC0010191900D7
122897,7E3,8,0402140102000000
122928,7E3,8,0402150102000000
122945,7EB,8,0642150000010200
122961,7EB,8,0642160000010200
122976,6B1,8,00DC0010191900D7
122999,490,3,900000
123032,7EB,8,0642180000010200
123047,7E3,8,0402190102000000
123065,7E3,8,04021A0102000000
123106,7EB,8,06421A0000010200
123122,7EB,8,06421C0000010200
123139,7E3,8,04021D0102000000
123154,7E3,8,02B0020000000000
123194,7E3,8,3007000000000000
123211,123,2,ABCD
123226,501,8,0E9C0EA002A302A6
123249,7EB,8,2100000000000000
123264,7E3,8,02B0040000000000
123297,7E3,8,3007000000000000
123313,7E3,8,02B0080000000000
123347,7E3,8,3007000000000000
123362,7E3,8,02B00B0000000000
123379,7E3,8,3007000000000000
123400,7EB,8,2100000000000000
123417,7E3,8,02B0060000000000
123433,7EB,8,102BF00600000000
123457,7E3,8,3007000000000000
123474,7E3,8,0103000000000000
123510,200,1,48
123527,7E3,8,0402000102000000
123543,7E3,8,0402010102000000
123559,7E3,8,0402020102000000
123595,7E3,8,0402030102000000
123624,7EB,8,0642050000010200
123640,380,4,0207010200
123655,7E3,8,0402080102000000
123672,7E3,8,0402090102000000
123721,7E3,8,04020A0102000000
123736,200,1,48
123752,7EB,8,06420C0000010200
123794,7E3,8,04020D0102000000
123822,7E3,8,04020F0102000000
123837,7EB,8,0642100000010200
123853,7EB,8,0642110000010200
123870,7E3,8,0402120102000000
123899,7EB,8,0642120000010200
123915,6B1,8,00DC0010191900D7
123930,7EB,8,0642140000010200
123947,501,8,0EA60E9702A502A4
123963,7E3,8,0402150102000000
123992,200,1,48
124008,7E3,8,0402170102000000
124025,6B1,8,00DC0010191900D7
124040,7E3,8,0402180102000000
124069,7E3,8,0402190102000000
124110,490,3,900000
124127,7EB,8,06421D0000010200
124142,7E3,8,02B0020000000000
124158,600,1,01
124208,7E3,8,3007000000000000
124236,7E3,8,3007000000000000
124251,7E3,8,02B0040000000000
124292,7E3,8,3007000000000000
124308,501,8,0EA40E9802A7029A
124344,6B1,8,00DC0010191900D7
124361,7E3,8,02B00B0000000000
124376,490,3,900000
124392,7E3,8,3007000000000000
124420,123,2,ABCD
124436,6B1,8,00DC0010191900D7
124452,7EB,8,102BF00600000000
124468,7E3,8,3007000000000000
124488,7EB,8,2100000000000000
124505,7E3,8,0103000000000000
124521,7E3,8,0107000000000000
124560,7E3,8,010A000000000000
124601,7E3,8,0402010102000000
124617,7E3,8,0402030102000000
124633,7E3,8,0402040102000000
124648,7EB,8,0642040000010200
124693,600,1,01
124709,7E3,8,0402070102000000
124724,7EB,8,0642070000010200
124740,7E3,8,0201010000000000
124757,6B1,8,00DC0010191900D7
124772,7EB,8,0642080000010200
124801,501,8,0EA90E9C029D02A2
124817,7EB,8,06420A0000010200
124834,7EB,8,06420B0000010200
124849,6B1,8,00DC0010191900D7
124865,7E3,8,04020C0102000000
124882,490,3,900000
124898,7EB,8,06420D0000010200
124913,7E3,8,04020E0102000000
124929,7EB,8,06420E0000010200
124946,7EB,8,06420F0A06010200
124970,7E3,8,0402100102000000
124993,200,1,48
125009,7E3,8,0402120102000000
125038,7E3,8,0402130102000000
125070,7E3,8,0402140102000000
125086,7E3,8,0402150102000000
125101,7EB,8,0642150000010200
125117,7E3,8,0402160102000000
125134,501,8,0EAA0E95029E02A4
125149,7E3,8,0402170102000000
125165,600,1,01
125202,7E3,8,0402180102000000
125217,7E3,8,04021A0102000000
125233,7E3,8,04021B0102000000
125250,7EB,8,06421B0000010200
125277,501,8,0EA80E97029B029E
125306,7E3,8,04021D0102000000
125344,7EB,8,2100000000000000
125360,7E3,8,02B0030000000000
125393,7E3,8,3007000000000000
125408,7E3,8,02B0040000000000
125424,7E3,8,3007000000000000
125449,7EB,8,2100000000000000
125466,7E3,8,02B0080000000000
125489,6B1,8,00DC0010191900D7
125508,7EB,8,2100000000000000
125524,7E3,8,02B00B0000000000
125540,7EB,8,102BF00B00000000
125571,7E3,8,3007000000000000
125597,490,3,900000
125614,7E3,8,3007000000000000
125634,7EB,8,2100000000000000
125652,7E3,8,0103000000000000
125666,7E3,8,0107000000000000
125704,7E3,8,010A000000000000
125720,7E3,8,0201010000000000
125736,200,1,48
125766,7E3,8,0402010102000000
125801,7E3,8,0402030102000000
125817,7E3,8,0402050102000000
125833,7EB,8,0642050000010200
125848,7EB,8,0642060000010200
125865,501,8,0EA90E97029C02A4
125891,7E3,8,0402080102000000
125908,7E3,8,04020A0102000000
125924,7E3,8,04020B0102000000
125939,7E3,8,04020C0102000000
125956,7E3,8,04020D0102000000
125987,200,1,48
126009,6B1,8,00DC0010191900D7
126040,7EB,8,0642100000010200
126057,7EB,8,0642110000010200
126104,7EB,8,0642120000010200
126121,7EB,8,0642140000010200
126136,7E3,8,0402150102000000
126152,7E3,8,0402160102000000
126169,7E3,8,0402170102000000
126201,490,3,900000
126227,7E3,8,0402190102000000
126242,7E3,8,04021B0102000000
126258,7E3,8,04021C0102000000
126275,490,3,900000
126291,7E3,8,04021D0102000000
126334,7E3,8,02B0020000000000
126350,7E3,8,02B0030000000000
126367,7EB,8,102BF00300000000
126391,490,3,900000
126407,6B1,8,00DC0010191900D7
126439,7EB,8,102BF00400000000
126455,501,8,0EB40EA002A202A3
126481,7EB,8,2100000000000000
126497,7E3,8,02B0080000000000
126513,7E3,8,3007000000000000
126534,7EB,8,2100000000000000
126550,7E3,8,02B00B0000000000
126567,7E3,8,3007000000000000
126589,501,8,0EA80E9702A3029E
126605,7E3,8,02B0060000000000
126635,6B1,8,00DC0010191900D7
126651,7E3,8,0103000000000000
126667,7EB,8,0243000000000000
126683,490,3,900000
126699,7EB,8,0247000000000000
126714,7E3,8,0201010000000000
126731,6B1,8,00DC0010191900D7
126747,7E3,8,010A000000000000
126762,7E3,8,0402000102000000
126779,490,3,900000
126795,123,2,ABCD
126839,7E3,8,0402020102000000
126854,7EB,8,0642040000010200
126871,7E3,8,0402050102000000
126887,7EB,8,0642050000010200
126902,7E3,8,0402060102000000
126918,7E3,8,0402070102000000
126945,6B1,8,00DC0010191900D7
126961,7E3,8,0402080102000000
126987,200,1,48
127003,123,2,ABCD
127018,7E3,8,04020B0102000000
127034,7E3,8,04020C0102000000
127051,7EB,8,06420C0000010200
127066,7E3,8,04020D0102000000
127092,490,3,900000
127109,7E3,8,04020F0102000000
127124,E38,0,40
127140,6B1,8,00DC0010191900D7
127157,7E3,8,0402110102000000
127172,501,8,0EA60E9C02A202A0
127201,7E3,8,0402120102000000
127217,7E3,8,0402140102000000
127234,7E3,8,0402150102000000
127249,6B1,8,00DC0010191900D7
127265,7EB,8,0642160000010200
127306,7E3,8,0402170102000000
127321,7E3,8,0402190102000000
127337,7EB,8,0642190000010200
127353,6B1,8,00DC0010191900D7
127394,7EB,8,06421A0000010200
127425,7E3,8,04021D0102000000
127440,7E3,8,3007000000000000
127462,7EB,8,2100000000000000
127485,7E3,8,02B0030000000000
127501,7E3,8,3007000000000000
127526,7EB,8,2100000000000000
127542,501,8,0EA50E9C02A5029B
127558,7EB,8,102BF00400000000
127574,7E3,8,3007000000000000
127602,7EB,8,2100000000000000
127619,7E3,8,02B0080000000000
127645,7E3,8,3007000000000000
127684,501,8,0EA20E9402A2029B
127702,7EB,8,2200000000000000
127717,7E3,8,0201010000000000
127734,7EB,8,0341010000000000
127750,7E3,8,02B0060000000000
127785,6B1,8,00DC0010191900D7
127802,7E3,8,0103000000000000
127833,7E3,8,0107000000000000
127850,7E3,8,010A000000000000
127885,7E3,8,0402000102000000
127900,501,8,0EA80E9602A102A4
127917,7E3,8,0402020102000000
127948,7E3,8,0402030102000000
127964,7EB,8,0642030000010200
128014,6B1,8,00DC0010191900D7
128045,7EB,8,0642070000010200
128062,7E3,8,0402080102000000
128093,490,3,900000
128109,7E3,8,04020A0102000000
128125,7E3,8,04020B0102000000
128151,501,8,0EA80E9C02A002A4
128169,7E3,8,04020D0102000000
128205,601,4,00010000
128222,200,1,48
128238,7EB,8,0642100000010200
128266,7E3,8,0402110102000000
128301,490,3,900000
128318,7E3,8,0402140102000000
128334,7E3,8,0402150102000000
128350,7EB,8,0642150000010200
128365,7E3,8,0402160102000000
128398,501,8,0EA80E9C02A40296
128415,7EB,8,0642180000010200
128431,7EB,8,0642190000010200
128484,7E3,8,04021A0102000000
128506,6B1,8,00DC0010191900D7
128522,7E3,8,02B0020000000000
128567,7E3,8,3007000000000000
128617,490,3,900000
128633,7E3,8,02B0040000000000
128650,7EB,8,102BF00400000000
128684,7E3,8,3007000000000000
128699,7EB,8,102BF00800000000
128715,200,1,48
128736,7EB,8,2100000000000000
128751,7E3,8,0201010000000000
128822,7E3,8,02B00B0000000000
128844,7E3,8,3007000000000000
128860,501,8,0EA30E97029D02A3
128876,7EB,8,0243000000000000
128892,7E3,8,0107000000000000
128918,7E3,8,010A000000000000
128933,7EB,8,0642000000010200
128949,7EB,8,0642010000010200
128965,7EB,8,0642020000010200
128998,501,8,0EA80E9C02A002A4
129013,6B1,8,00DC0010191900D7
129030,7E3,8,0402060102000000
129061,7EB,8,0642060000010200
129107,7EB,8,0642080000010200
129123,6B1,8,00DC0010191900D7
129184,7E3,8,04020B0102000000
129200,7E3,8,04020E0102000000
129224,7E3,8,04020F0102000000
129240,7EB,8,0642100000010200
129257,7E3,8,0402110102000000
129284,7EB,8,0642110000010200
129301,7E3,8,0402130102000000
129316,7E3,8,0402140102000000
129342,7EB,8,0642140000010200
129359,7E3,8,0402160102000000
129384,7E3,8,0402170102000000
129400,123,2,ABCD
129432,7EB,8,0642190000010200
129448,501,8,0EB00E9C02A202A3
129465,200,1,48
129480,490,3,900000
129496,7E3,8,04021B0102000000
129513,7EB,8,06421B0000010200
129528,7EB,8,06421C0000010200
129544,7E3,8,04021D0102000000
129561,7EB,8,06421D0000010200
129584,501,8,0EA40E9C02A8029F
129607,123,2,ABCD
129624,7E3,8,02B0030000000000
129640,6B1,8,00DC0010191900D7
129655,600,1,01
129676,7EB,8,2100000000000000
129703,501,8,0EA70E9C029B02A0
129718,200,1,48
129744,7EB,8,2100000000000000
129760,7E3,8,0201010000000000
129775,490,3,900000
129792,7E3,8,02B0080000000000
129808,7E3,8,3007000000000000
129827,7EB,8,2100000000000000
129857,7E3,8,02B00B0000000000
129883,7EB,8,2100000000000000
129899,7E3,8,02B0060000000000
129914,7E3,8,3007000000000000
129935,7EB,8,2100000000000000
129959,7E3,8,0103000000000000
129983,7EB,8,0247000000000000
129999,123,2,ABCD
130014,7EB,8,0642000000010200
130031,7E3,8,0402010102000000
130061,7E3,8,0402020102000000
130077,7EB,8,0642030000010200
130094,7E3,8,0402040102000000
130110,7E3,8,0402050102000000
130125,7EB,8,0642050000010200
130141,7E3,8,0402060102000000
130158,600,1,01
130184,501,8,0EA40E98029E029E
130212,380,4,0208010200
130241,200,1,48
130274,7E3,8,04020C0102000000
130302,7E3,8,04020D0102000000
130317,7E3,8,04020F0102000000
130333,7EB,8,06420F0A06010200
130349,7E3,8,0402100102000000
130394,6B1,8,00DC0010191900D7
130409,7EB,8,0642130000010200
130425,7E3,8,0402140102000000
130441,7EB,8,0642140000010200
130457,7EB,8,0642150000010200
130484,7E3,8,0402160102000000
130517,7E3,8,0402180102000000
130542,7E3,8,0402190102000000
130558,7E3,8,04021A0102000000
130595,6B1,8,00DC0010191900D7
130612,7E3,8,04021D0102000000
130628,7E3,8,02B0020000000000
130643,7EB,8,102BF00200000000
130683,501,8,0E9B0E9702A302A3
130699,7E3,8,02B0030000000000
130714,7E3,8,3007000000000000
130742,7EB,8,2100000000000000
130758,7E3,8,0201010000000000
130799,501,8,0EA10E9C02A2029A
130819,7EB,8,2100000000000000
130834,7E3,8,02B0080000000000
130897,7E3,8,3007000000000000
130921,007,0,00
130938,7E3,8,02B0060000000000
130981,7E3,8,3007000000000000
131007,6B1,8,00DC0010191900D7
131024,7E3,8,0107000000000000
131055,7E3,8,010A000000000000
131082,7E3,8,0402000102000000
131097,6B1,8,00DC0010191900D7
131113,7E3,8,0402020102000000
131130,7EB,8,0642020000010200
131145,7E3,8,0402030102000000
131161,600,1,01
131177,490,3,900000
131206,123,2,ABCD
131222,7EB,8,0642060000010200
131251,7E3,8,0402070102000000
131267,490,3,900000
131292,7E3,8,0402090102000000
131317,6B1,8,00DC0010191900D7
131333,7EB,8,06420C0000010200
131349,7E3,8,04020D0102000000
131381,7EB,8,06420D0000010200
131397,7EB,8,06420F0A06010200
131417,6B1,8,00DC0010191900D7
131434,7E3,8,0402110102000000
131450,7EB,8,0642110000010200
131480,7E3,8,0402120102000000
131507,7EB,8,0642120000010200
131523,7E3,8,0402140102000000
131538,7E3,8,0402150102000000
131555,7EB,8,0642150000010200
131582,490,3,900000
131599,CD
,t,BCD
t
131615,501,8,0EA40E9C029E029B
131630,7E3,8,0402180102000000
131647,7EB,8,0642180000010200
131663,600,1,01
131679,490,3,900000
131694,7E3,8,04021A0102000000
131725,7E3,8,04021B0102000000
131741,7EB,8,0341010000000000
131756,7E3,8,04021C0102000000
131781,7E3,8,04021D0102000000
131798,123,2,ABCD
131814,7E3,8,3007000000000000
131836,7EB,8,2100000000000000
131852,501,8,0EA30E9C02A00296
131867,7EB,8,102BF00300000000
131894,7E3,8,3007000000000000
131909,7E3,8,02B0040000000000
131937,7E3,8,3007000000000000
131952,7E3,8,02B0080000000000
131985,200,1,48
132001,7E3,8,02B00B0000000000
132024,7E3,8,3007000000000000
